v,w,t
1.71674951511112,0.5490515033290709,74.96411199
1.716749312629114,0.5490514385712122,75.014137337
1.7167492782508689,0.549051427576359,75.064138717
1.7167489383503098,0.5490513188692175,75.114140855
1.7167500449336972,0.5490516727771613,75.164113536
1.7167491804974548,0.5490513963128074,75.214137384
1.7167499293767645,0.5490516358196894,75.264112112
1.716748632183926,0.5490512209509919,75.314145065
1.716749669264353,0.5490515526304255,75.364139535
1.716749205988863,0.5490514044654886,75.414133202
1.7167483646597486,0.5490511353912797,75.464143276
1.7167495009379456,0.5490514987961674,75.514132855
1.7167489551815758,0.5490513242521553,75.564149799
1.7167485944140097,0.5490512088713108,75.614132892
1.716748721044707,0.5490512493703906,75.664149919
1.7167492290630284,0.5490514118450451,75.714143234
1.716748490454227,0.5490511756228658,75.764142136
1.71674990117546,0.5490516268002991,75.814113975
1.716749808430117,0.5490515971384513,75.864112649
1.7167500178868367,0.5490516641269825,75.914111987
1.7167496950677221,0.5490515608828126,75.964113148
1.7167496916998128,0.5490515598056885,76.014096205
1.7167492530624708,0.5490514195205248,76.06415063
1.716751300303368,0.5490520742698954,76.114126937
1.7167508095109025,0.5490519173044368,76.164112004
1.7167499136673565,0.5490516307954025,76.214134145
1.7167499205635819,0.5490516330009995,76.264113811
1.7167496113262615,0.5490515341005809,76.314113734
1.7167482934237446,0.5490511126084822,76.364143648
1.7167493614655749,0.5490514541900672,76.414134144
1.716750024008971,0.5490516660849859,76.46407997
1.7167492002732825,0.5490514026375222,76.514155476
1.7167494772032845,0.5490514912053877,76.564143022
1.7167497479551321,0.5490515777973894,76.614138544
1.7167478517731047,0.5490509713597055,76.664114838
1.7167500180251702,0.5490516641712885,76.714113573
1.7167497227113226,0.5490515697238869,76.764113074
1.7167492696356552,0.5490514248210361,76.814132997
1.7167508899542874,0.5490519430319615,76.864112149
1.7167497017384477,0.5490515630162598,76.914112023
1.7167483696631554,0.5490511369914199,76.964112654
1.7167500207099786,0.5490516650299047,77.014112275
1.7167507624721843,0.5490519022605794,77.064135214
1.7167489665292932,0.5490513278813712,77.114113018
1.7167510412387703,0.5490519914158046,77.164113048
1.7167496300192613,0.5490515400790487,77.214140352
1.7167493314015534,0.5490514445749752,77.264149467
1.716749935603082,0.5490516378109788,77.314138488
1.7167492589206585,0.5490514213941279,77.364112921
1.7167493893946304,0.549051463122374,77.414112529
1.7167507353513374,0.5490518935868012,77.464138728
1.7167492416876362,0.5490514158826191,77.514112927
1.7167488264720983,0.549051283088219,77.564142978
1.7167496372457927,0.5490515423902247,77.614112284
1.716748947057423,0.5490513216538877,77.66410633
1.7167484736192948,0.5490511702387376,77.714147779
1.7167493667052702,0.5490514558657966,77.764084968
1.7167488072514687,0.5490512769410771,77.814125054
1.7167485738689285,0.5490512023006205,77.864143541
1.716749195791096,0.5490514012039839,77.914112841
1.7167490309378313,0.5490513484805001,77.964112401
1.7167496112838065,0.5490515340870243,78.014112029
1.7167493573146755,0.5490514528625094,78.064138428
1.7167490547979227,0.5490513561114845,78.114135224
1.7167486665365586,0.549051231937598,78.164115784
1.7167500289596271,0.5490516676682128,78.214132496
1.716749417356976,0.549051472065287,78.264139023
1.7167499974952047,0.5490516576053119,78.314112737
1.716749235783635,0.5490514139944161,78.364143338
1.7167495968134328,0.549051529459148,78.414099542
1.7167495522610163,0.5490515152104061,78.464113403
1.7167496724714915,0.5490515536561412,78.514109612
1.7167501391392608,0.5490517029060038,78.564118654
1.7167497683152653,0.5490515843088872,78.6141388
1.716749435101916,0.5490514777404234,78.664117909
1.7167499814800813,0.5490516524833637,78.714112935
1.7167486458518915,0.5490512253221855,78.76411401
1.716741276963887,0.5490488686015239,78.814159032
1.7167502585594436,0.5490517410989355,78.864114872
1.7167431960340496,0.5490494823592533,78.914153408
1.716749748751879,0.5490515780520288,78.96411255
1.716744323734295,0.5490498430207735,79.014147219
1.7167488142545488,0.5490512791807521,79.064113368
1.7167495038588443,0.5490514997303239,79.114152777
1.7167508950880699,0.549051944673806,79.16411228
1.716749514676458,0.549051503189993,79.214111981
1.7167494644427945,0.5490514871242465,79.264152118
1.7167577466617852,0.549054135946765,79.314145469
1.716750124352575,0.5490516981768636,79.364112115
1.7167551505641097,0.5490533056618454,79.414151157
1.7167489994414844,0.5490513384073961,79.46417086
1.7167512973149937,0.5490520733142208,79.514120197
1.7167494492849142,0.5490514822764956,79.564145616
1.7167471314757168,0.5490507409938223,79.614124272
1.71674372847814,0.5490496526457803,79.664120626
1.716743481276954,0.5490495735858397,79.714124034
1.7167504746671842,0.5490518102146738,79.764149897
1.7167492865150564,0.5490514302193339,79.814133071
1.7167484554485575,0.5490511644273108,79.864141068
1.7167498281617366,0.5490516034489965,79.914136936
1.7167450201235455,0.5490500657403562,79.964124347
1.71675168638693,0.5490521977473395,80.014133865
1.7167497820204183,0.5490515886921291,80.064138467
1.7167513586725254,0.5490520929376108,80.114118808
1.7167543565045762,0.5490530517054519,80.164157597
1.7167546792566422,0.5490531549281576,80.214153042
1.7167487657124423,0.549051263656083,80.264115879
1.7167495245429543,0.5490515063456082,80.314114431
1.716749390902112,0.549051463604564,80.364142421
1.7167490853666725,0.5490513658880783,80.414113004
1.7167537870072942,0.5490528695686155,80.464147798
1.7167504784336225,0.5490518114192922,80.514112722
1.716750083641987,0.5490516851568658,80.564111852
1.7167498263152754,0.5490516028585621,80.614133577
1.7167498501237046,0.5490516104729901,80.664113109
1.7167491808707591,0.5490513964322069,80.714141834
1.7167489573875312,0.5490513249577457,80.764095558
1.7167491693374002,0.5490513927436326,80.81414304
1.71674833830042,0.5490511269610282,80.864150382
1.7167500760312453,0.5490516827227748,80.914138054
1.716749808086832,0.5490515970286935,80.964112746
1.716749443388528,0.5490514803907045,81.014137853
1.716749247689069,0.5490514178020338,81.064112683
1.716749800333511,0.5490515945490021,81.114112258
1.7167490592054244,0.5490513575211484,81.164136049
1.7167503395865102,0.5490517670131252,81.214137368
1.7167508002384488,0.5490519143390157,81.264113457
1.7167499907682466,0.5490516554539648,81.314137755
1.7167506219486157,0.5490518573183389,81.364114828
1.716749982912593,0.5490516529415819,81.414112489
1.7167498287080214,0.5490516036238282,81.464132668
1.7167493104134677,0.5490514378626689,81.514113898
1.7167492692045763,0.5490514246832123,81.5641392
1.7167490975316606,0.5490513697787014,81.614133742
1.7167498730642494,0.5490516178098401,81.664132962
1.716748843035934,0.5490512883857632,81.71413317
1.7167494098182468,0.5490514696543183,81.764112339
1.7167495712620315,0.5490515212873316,81.814112455
1.7167461083123192,0.5490504137653799,81.86416525
1.7167459996573888,0.5490503790153397,81.914108877
1.7167483363881164,0.5490511263494502,81.964143107
1.7167483776187107,0.5490511395358466,82.01413389
1.716748659245978,0.5490512296059574,82.0641176
1.7167488790015268,0.5490512998882605,82.114114572
1.716749517292611,0.5490515040267197,82.164148935
1.7167492871826677,0.5490514304328997,82.214142376
1.7167477516914058,0.5490509393514789,82.264118504
1.7167487269242834,0.5490512512508056,82.31411388
1.716753652923336,0.5490528266857426,82.36411334
1.7167492514309088,0.5490514189987139,82.414136704
1.7167510486961184,0.5490519938007723,82.464133579
1.716749713303513,0.5490515667150091,82.51414162
1.716750871118577,0.5490519370078889,82.564113101
1.7167494252381656,0.5490514745858313,82.614097915
1.716750019244198,0.549051664561091,82.664113087
1.7167491160695705,0.5490513757074106,82.714104882
1.7167515576529575,0.5490521565755614,82.764115286
1.7167496862493343,0.5490515580625462,82.814112897
1.7167494048956333,0.5490514680799299,82.86408591
1.716752160743534,0.5490523494562912,82.914112769
1.7167491184229975,0.5490513764601295,82.964113384
1.7167503576276466,0.5490517727830116,83.01409438
1.7167449501174985,0.5490500433510042,83.064150855
1.7167454005304836,0.5490501874022795,83.114168569
1.7167433060785933,0.5490495175538883,83.164151183
1.7167441742398686,0.5490497952095843,83.214080586
1.7167423764775394,0.5490492202485545,83.264171631
1.7167438086331703,0.5490496782810703,83.314150341
1.7167435372272317,0.5490495914798891,83.364129893
1.716745401471836,0.5490501877033156,83.414125033
1.7167452607360505,0.5490501426931826,83.464122271
1.7167442857541322,0.5490498308740934,83.514125304
1.7167486037606443,0.5490512118606263,83.564165645
1.7167497162675864,0.5490515676630531,83.614123084
1.716750321268989,0.5490517611547974,83.664167922
1.7167515724583315,0.5490521613106275,83.714122899
1.7167515341131585,0.5490521490470543,83.764165623
1.7167505277375013,0.54905182718763,83.814164981
1.7167499817922474,0.5490516525832015,83.864167425
1.716749000235999,0.5490513386615127,83.914091919
1.7167476045353665,0.5490508922879934,83.964193998
1.7167490360885376,0.549051350127892,84.014219154
1.716749432000885,0.5490514767487679,84.064165288
1.7167491432992232,0.5490513844160043,84.1141482
1.7167505072724814,0.5490518206424998,84.164084485
1.7167497341170166,0.5490515733716153,84.21412064
1.7167491123194667,0.5490513745080214,84.264129835
1.7167488277036913,0.5490512834821049,84.314170166
1.7167496829389557,0.5490515570037611,84.364131547
1.7167498536943213,0.5490516116148071,84.414165327
1.7167498902178997,0.5490516232957335,84.464196644
1.7167515551242127,0.5490521557667225,84.51412136
1.7167497459020735,0.5490515771405934,84.564168735
1.7167496084858165,0.5490515331921104,84.614124964
1.716747127305931,0.5490507396601751,84.664206505
1.7167483670753994,0.5490511361637804,84.71419345300001
1.7167503492344443,0.5490517700987072,84.764101792
1.7167486972567327,0.54905124176249,84.814181056
1.7167489001853216,0.5490513066632581,84.864126466
1.7167491856021893,0.5490513979453677,84.914122068
1.71675015669023,0.5490517085191671,84.964147816
1.716749134483938,0.5490513815967335,85.014121653
1.7167515644192666,0.5490521587395646,85.064120227
1.7167490034952275,0.5490513397038795,85.114128218
1.716753780972049,0.5490528676383932,85.164120292
1.716747792414016,0.5490509523753673,85.214189528
1.7167499418384877,0.5490516398051387,85.264166267
1.7167515827572097,0.5490521646044743,85.314123272
1.7167516745307188,0.5490521939554552,85.36414196
1.7167491030866877,0.5490513715551915,85.414151094
1.7167526796277952,0.5490525154059701,85.464121604
1.7167506567983022,0.5490518684638981,85.514121161
1.716750811314838,0.549051917881421,85.56411958
1.7167509586471112,0.5490519650012776,85.614121806
1.7167461390734735,0.5490504236033317,85.66417241
1.7167520150632996,0.5490523028647049,85.714123838
1.716748488401532,0.5490511749663425,85.764186776
1.7167492892000507,0.5490514310780213,85.814128406
1.7167478895346897,0.549050983436516,85.864195876
1.7167495268925261,0.5490515070969761,85.914149515
1.7167487554823244,0.5490512603842405,85.964093204
1.7167512235848152,0.5490520497337343,86.014114692
1.716749898099165,0.5490516258163736,86.064144217
1.716753706560308,0.5490528438399294,86.114113592
1.7167092682823224,0.5490386315724072,86.164169189
1.7167482006022252,0.5490510829222526,86.214180907
1.716749202345026,0.5490514033000276,86.264177047
1.7167500650931065,0.5490516792244804,86.314121475
1.7167510942027078,0.5490520083547075,86.364121603
1.716750301171473,0.5490517547271593,86.414121882
1.7167475407475647,0.5490508718873297,86.464122601
1.7167464941296808,0.5490505371575426,86.514121642
1.716747256098215,0.5490507808506624,86.564141541
1.7167442000808304,0.5490498034739081,86.614159528
1.7167898798418568,0.5490644127930511,86.664180508
1.7167499782060798,0.5490516514362814,86.714189987
1.7167495008982785,0.5490514987834829,86.76418161
1.7167489064387944,0.549051308663204,86.814109892
1.7167495815741782,0.5490515245853087,86.864172616
1.7167491590512651,0.5490513894538491,86.914165166
1.7167498464893738,0.5490516093105827,86.964123192
1.7167490017521125,0.5490513391464058,87.014114384
1.7167481745744106,0.5490510745981043,87.064148705
1.716748531974518,0.5490511889020052,87.11418306
1.7167490811689106,0.5490513645455573,87.164190117
1.7167505597450423,0.5490518374243128,87.214122416
1.7167488525155976,0.5490512914175584,87.264192681
1.7167491062108458,0.549051372554479,87.314164309
1.716746783159382,0.5490506295952307,87.364170491
1.7167489437217571,0.5490513205871888,87.414128933
1.7167483417777474,0.5490511280731736,87.464192014
1.7167490422793525,0.5490513521078583,87.514197925
1.716750875393458,0.54905193837514,87.564121529
1.716748840408389,0.5490512875454326,87.614201779
1.7167503002776423,0.5490517544413656,87.664184085
1.716749375284595,0.5490514586097578,87.714126134
1.7167503898663163,0.5490517830936705,87.764178358
1.7167500495664394,0.5490516742588133,87.814168225
1.7167504197192263,0.5490517926412544,87.86414163
1.7167501609909464,0.5490517098946075,87.914186904
1.7167493371750215,0.5490514464215014,87.964175777
1.7167500755864284,0.5490516825805187,88.014165703
1.71674758993264,0.5490508876177447,88.064141917
1.7167517111682777,0.5490522056729263,88.114168254
1.7167483836599688,0.5490511414679434,88.164172887
1.716747579370956,0.5490508842398669,88.214144017
1.716750370742495,0.5490517769774701,88.264122624
1.7167480102994668,0.5490510220596421,88.314174572
1.7167496955010522,0.5490515610214275,88.364252153
1.716749673899644,0.5490515541128592,88.414079874
1.7167500482873348,0.549051673849681,88.464083884
1.7167496734257308,0.549051553961298,88.514122211
1.7167483877429912,0.5490511427737796,88.5641668
1.7167484967946751,0.5490511776506749,88.614238731
1.71675027884641,0.549051747587187,88.664165283
1.7167503682287166,0.5490517761734861,88.714194419
1.7167477569883682,0.5490509410455513,88.76412377
1.7167507000757511,0.5490518823049142,88.814166529
1.7167496706918914,0.5490515530869778,88.864082922
1.7167476907455614,0.5490509198597524,88.914191459
1.7167486381525077,0.5490512228598389,88.964206008
1.7167496879491506,0.5490515586062107,89.014138722
1.7167501026183267,0.5490516912258283,89.064168583
1.7167501939576575,0.5490517204380296,89.11412198
1.7167489760735097,0.5490513309338465,89.16417923
1.7167500690064703,0.549051680476087,89.214125925
1.716748859298751,0.5490512935868506,89.264162163
1.7167493517561419,0.5490514510847617,89.314145809
1.7167491262395678,0.5490513789599666,89.364205223
1.7167505823748208,0.5490518446617345,89.414218136
1.7167511265118531,0.549052018687854,89.464164223
1.7167494315648435,0.5490514766092476,89.514123288
1.7167504713029829,0.5490518091387333,89.564154362
1.7167497357916608,0.5490515739072155,89.614122574
1.7167502738149514,0.549051745977992,89.66414035
1.716749390334781,0.5490514634230255,89.714127894
1.7167510579024021,0.549051996745187,89.764186283
1.7167506777523498,0.5490518751654572,89.814125036
1.7167507014041041,0.5490518827297317,89.86414832
1.7167493858153102,0.5490514619776553,89.914126266
1.7167488968876694,0.5490513056085714,89.964123325
1.7167471338610993,0.5490507417567513,90.014169556
1.7167490284096307,0.5490513476719585,90.064186405
1.7167489597147698,0.5490513257019546,90.114147025
1.7167509241825163,0.5490519539788106,90.16412275
1.7167496331880228,0.5490515410924657,90.214124536
1.7167472420678032,0.5490507763634342,90.264168278
1.7167479314280545,0.5490509968349171,90.314149455
1.716749559250487,0.549051517445765,90.364124282
1.716750157223903,0.5490517086897874,90.414122674
1.716749134190412,0.5490513815028635,90.464173279
1.716750996869636,0.5490519772256223,90.514135383
1.7167495965424673,0.5490515293724553,90.564125274
1.7167487899360574,0.549051271403279,90.614151872
1.7167464860638757,0.549050534577999,90.664192099
1.7167499894284093,0.5490516550253796,90.714166026
1.7167541018603567,0.5490529702649837,90.764120151
1.7167489445685413,0.5490513208578602,90.814128476
1.7167474165269958,0.5490508321590203,90.864184478
1.7167491370499202,0.5490513824173394,90.914169103
1.7167497000767957,0.5490515624848277,90.964151293
1.7167493222022587,0.5490514416328374,91.014126439
1.7167493597499754,0.5490514536414005,91.064185694
1.7167492012433319,0.5490514029477457,91.114173666
1.7167519554991308,0.5490522838148962,91.16413939
1.716748885084072,0.5490513018335329,91.214165751
1.7167483042154608,0.5490511160598839,91.264123899
1.7167512154408475,0.5490520471291674,91.31414738
1.7167510605955654,0.5490519976064563,91.36415655
1.7167502398092023,0.5490517351022568,91.41412421
1.7167486682220285,0.5490512324765988,91.464169319
1.71675023419223,0.54905173330581,91.514164707
1.7167518702679236,0.5490522565561802,91.564122081
1.7167490310377485,0.549051348512472,91.614169689
1.7167485077170968,0.5490511811438467,91.664174768
1.716750355800549,0.5490517721986184,91.714121193
1.7167473123179395,0.5490507988308655,91.764187371
1.7167490191853056,0.5490513447217881,91.814166234
1.7167496028133133,0.5490515313779546,91.8641222
1.7167471604627953,0.5490507502644717,91.914176892
1.7167513618435284,0.5490520939517247,91.96412188
1.7167490672247947,0.5490513600858797,92.014235658
1.7167471943640917,0.5490507611067812,92.064188086
1.7167514661193584,0.5490521273012204,92.114141258
1.7167486883705023,0.5490512389205086,92.16413469
1.7167483679635773,0.5490511364478622,92.214126317
1.7167503498197605,0.5490517702858851,92.264162211
1.716749459896917,0.5490514856704658,92.314169407
1.7167514462175435,0.5490521209363115,92.364125153
1.7167513163132015,0.5490520793902179,92.414188884
1.7167491887623474,0.5490513989560303,92.464126638
1.71674978412596,0.5490515893654622,92.514169977
1.7167492072858348,0.5490514048802776,92.564163741
1.7167488085921498,0.5490512773698777,92.614125854
1.716748823045509,0.5490512819923403,92.664144841
1.7167496865397254,0.5490515581554057,92.714192412
1.7167489375573126,0.5490513186155455,92.76417091
1.7167492841101961,0.5490514294502479,92.814189069
1.7167465895738043,0.5490505676825548,92.864123312
1.7167502122937703,0.5490517263022942,92.914125204
1.7167491605650558,0.5490513899379977,92.964126514
1.7167496442504604,0.5490515446304449,93.014124454
1.7167490851941047,0.5490513658327937,93.064146101
1.7167494629805993,0.5490514866566599,93.114124405
1.7167530879353794,0.5490526459911418,93.164130867
1.7167497121793909,0.5490515663555475,93.214166425
1.7167499557201669,0.5490516442448361,93.264118285
1.7167493721768377,0.5490514576157777,93.314149027
1.716750162672179,0.5490517104322603,93.364186967
1.716748194529302,0.5490510809800531,93.414130502
1.7167488875919796,0.5490513026356676,93.464179353
1.7167495750480237,0.5490515224980956,93.514122714
1.7167492943607545,0.5490514327286136,93.564169151
1.716749705703468,0.5490515642843882,93.614191042
1.7167496012869297,0.5490515308898323,93.664150063
1.7167500629439758,0.5490516785371476,93.714122783
1.7167495894933487,0.5490515271179767,93.764573174
1.716749830442395,0.5490516041783727,93.814168939
1.7167485293804285,0.5490511880722643,93.864174995
1.7167510282119691,0.5490519872495421,93.914122547
1.7167491586890473,0.5490513893379395,93.964167991
1.7167486635865674,0.5490512309941273,94.014145637
1.716750444289124,0.5490518004991007,94.064128637
1.7167499606341061,0.5490516458163883,94.114124761
1.7167474595126082,0.549050845906722,94.164150858
1.716747408548426,0.5490508296073335,94.214145796
1.7167505375602121,0.549051830329149,94.264124739
1.7167500323790679,0.5490516687618956,94.314123967
1.7167506160035844,0.5490518554169248,94.364130055
1.716748914473982,0.5490513112330646,94.414165456
1.7167499947018496,0.5490516567120289,94.464149343
1.7167505305554038,0.5490518280888543,94.514127827
1.7167483381230635,0.5490511269042679,94.564171836
1.71674932713212,0.5490514432095286,94.614165113
1.7167494918284265,0.5490514958827746,94.66418537
1.716749491225924,0.5490514956900951,94.714156675
1.716750378162168,0.5490517793503856,94.764123204
1.7167498150449567,0.5490515992540161,94.81412118
1.7167493349979657,0.5490514457251842,94.864154389
1.7167492423590878,0.5490514160973743,94.914124327
1.7167490541861417,0.5490513559157829,94.96418649
1.7167474018772992,0.549050827473759,95.014160484
1.7167498039211124,0.5490515956963281,95.064133837
1.7167485880957016,0.5490512068505795,95.114164608
1.7167486670338439,0.5490512320966007,95.164184739
1.7167501522226216,0.5490517070902597,95.26413861
1.716747043927325,0.5490507129940506,95.314171502
1.7167504780725151,0.5490518113037303,95.36414261
1.716749030217017,0.5490513482500373,95.414179944
1.7167509574060384,0.5490519646043898,95.464126004
1.7167504911656437,0.5490518154912138,95.514133946
1.7167528948672528,0.5490525842440379,95.564125003
1.7167515008690681,0.5490521384149941,95.664121549
1.7167484766657117,0.5490511712130872,95.864188689
1.7167504949437367,0.5490518166995404,95.914148219
1.7167508273620735,0.5490519230137275,95.964121873
1.7167485428454152,0.5490511923787352,96.014154586
1.7167458641184834,0.5490503356672454,96.064171832
1.7167478727768266,0.5490509780771844,96.114177783
1.7167493751089604,0.5490514585535745,96.164126671
1.7167504548925683,0.5490518038904059,96.214122578
1.7167491975162985,0.5490514017558575,96.26418594
1.7167474812894266,0.5490508528714684,96.314176156
1.716748701371524,0.5490512430785798,96.36408891
1.7167505514011179,0.5490518347557592,96.514169265
1.716750762068217,0.5490519021313628,96.614123031
1.716747309673774,0.5490507979851935,96.714170454
1.7167515812037035,0.5490521641075563,96.764122339
1.7167505755000632,0.5490518424630367,96.814127216
1.7167488519860776,0.549051291248145,96.864208599
1.7167507580517343,0.5490519008467921,96.914122862
1.7167503805728874,0.5490517801213769,96.964146425
1.7167497623873518,0.5490515824130353,97.014123651
1.7167474782928156,0.549050851912992,97.064148982
1.7167482062698687,0.5490510847349385,97.114193889
1.7167499878638415,0.5490516545250828,97.164131415
1.7167495912266153,0.5490515276723733,97.214210404
1.7167482208285139,0.5490510893911102,97.264124487
1.716749038314309,0.5490513508397413,97.314150798
1.716750742671404,0.5490518959278434,97.364188573
1.7167492428197169,0.5490514162447047,97.414125762
1.7167518419185392,0.549052247489511,97.464122053
1.716748324406589,0.549051122517396,98.164204884
1.7167525502596417,0.5490524740313719,98.214123243
1.7167502726501456,0.5490517456054743,98.264142931
1.7167502384826863,0.5490517346780084,98.314153104
1.716748771293099,0.5490512654409427,98.364123779
1.7167497110275158,0.5490515659871879,98.414181164
1.7167506885187684,0.5490518786088181,98.464191368
1.716748436404429,0.5490511583366922,98.514169329
1.7167489138786514,0.5490513110427375,98.56413716
1.7167491825645471,0.5490513969740166,98.614192674
1.7167516253763246,0.5490521782349772,98.664124599
1.7167480978866483,0.549051050071876,98.714164595
1.7167508808851806,0.5490519401315389,98.764122488
1.7167495796466492,0.5490515239689487,98.814123941
1.7167503714078025,0.5490517771902576,98.864173283
1.7167496720474706,0.5490515535205588,98.91417092
1.7167492737215548,0.5490514261278432,98.96413209
1.7167501762717177,0.5490517147817826,99.014165612
1.7167485531085986,0.5490511956610751,99.064208911
1.7167508382371148,0.5490519264917418,99.114121375
1.7167475588269736,0.5490508776695133,99.164196186
1.7167499714177406,0.5490516492652463,99.214169001
1.7167464281606504,0.5490505160593194,99.264112274
1.7167487178640268,0.5490512483531789,99.314130696
1.71675215767329,0.549052348474329,99.364121597
1.7167496215945421,0.5490515373846192,99.414149476
1.7167522119263325,0.5490523658254981,99.464121553
1.716749034339116,0.5490513495683037,99.51414889
1.7167526053223485,0.5490524916415429,99.564121667
1.7167495674484203,0.5490515200675196,99.614122492
1.7167501843709139,0.5490517173719305,99.664185771
1.7167505816494635,0.5490518444297134,99.764122932
1.7167485540175051,0.5490511959516288,99.814185575
1.7167461054878768,0.549050412861925,99.864178288
1.7167501233367795,0.549051697851982,99.914121428
1.7167476738440777,0.5490509144543021,99.964210227
1.7167489248834882,0.5490513145621866,100.014172441
1.7167503546637677,0.54905177183506,100.164121907
1.7167483047390162,0.5490511162273213,100.214193155
1.7167491763727092,0.5490513949935869,100.264139762
1.7167505241579362,0.5490518260427616,100.314189519
1.7167533263232175,0.5490527222323439,100.364120123
1.716748442323966,0.5490511602297723,100.414126092
1.7167481472848527,0.5490510658702141,100.464164122
1.7167510782327662,0.5490520032472173,100.564165185
1.7167504152076845,0.5490517911982226,100.614138912
1.7167500560584625,0.5490516763350463,100.714138322
1.7167490316137135,0.5490513486967306,100.764196422
1.7167496644107643,0.5490515510781175,100.814167344
1.716747566726248,0.5490508801958975,100.86412271
1.7167501629399942,0.5490517105180017,100.964193742
1.6452773963717617,0.6814057525106182,101.014166696
1.5738047936851987,0.8137574975993451,101.064187434
1.4016723783470522,0.7597009935444119,101.114142871
0.7140566493386884,0.5417773656393413,101.314134101
0.542381016912636,0.48687199753590765,101.364123459
0.19903197710981654,0.37706197294527183,101.464166099
0.10373673945894141,0.1807119595483352,101.514129299
0.008443005572976572,-0.015635195505515065,101.564190996
0.031088772508022777,-0.013453533871825222,101.664122086
0.042411512977175804,-0.012362704876266055,101.714169532
0.07670728826571682,-0.015029191050384316,101.864169682
0.09935289196455414,-0.006787324315892938,102.014118647
0.10105460462023975,0.00678742761511468,102.06412305
0.08456123029445747,-0.000484782248433702,102.2641876
0.08416847043471869,-0.009211418722860501,102.314128132
0.09601502570901181,0.004727074372310805,102.364121094
0.10786136261796443,0.018665372899935237,102.414165077
0.11970777040239472,0.032603750934376674,102.464155669
0.39839378280866256,0.14895916120709035,103.014121675
0.4066400950171203,0.18507748991516815,103.064133873
0.4100429732172049,0.21222692949538588,103.114214266
0.41344678727158396,0.23937676130031696,103.16416251
0.4168497214430639,0.26652604780736555,103.214148825
0.4135122290831818,0.30616000206031474,103.264122673
0.41017422971103673,0.3457930709673191,103.314131148
0.4046764005859259,0.38142711314880523,103.364167202
0.3991788216984741,0.41706123214992047,103.414091254
0.39368019770753004,0.4526944031036744,103.46418651
0.386350349776488,0.49172251686821744,103.514151667
0.379020343594273,0.5307503057467566,103.564122199
0.3682865862453016,0.5634752668239745,103.614163934
0.3575528599366352,0.5962006368913046,103.664120826
0.346818713370442,0.6289244107032762,103.714170612
0.3463603579598857,0.6426201020801846,103.764223855
0.3459026766984331,0.6563168336479835,103.814124316
0.3433500801615286,0.6661343087220193,103.86409191
0.34079701438204696,0.6759508619353408,103.914200248
0.3382451191744217,0.6857695105582248,103.964125497
0.3407319059056869,0.6862536874315125,104.014189484
0.3432187195757318,0.6867379388491847,104.06419106
0.34649148790476564,0.6886777432744847,104.114197262
0.3530367403408502,0.6925568353913603,104.214123402
0.3503531915916735,0.7055253607118398,104.264158272
0.3476697348670192,0.7184941510012509,104.314155186
0.3388993074896671,0.7381286676681376,104.414174848
0.32450033863680333,0.7681873433715941,104.514188475
0.3058470583352155,0.8112142815505341,104.614127397
0.2972076812607426,0.8340005837081327,104.664126495
0.2885684428881766,0.856787174545417,104.714169741
0.2892884272513053,0.8622414147452333,104.764134395
0.2900084489760905,0.8676957696948949,104.814122972
0.29674989580802347,0.8843009207353658,104.864123295
0.30349093089991686,0.9009050431313356,104.914170886
0.3102323386839959,0.9175100934993492,104.964127183
0.32718374416568985,0.9152069436975515,105.014233372
0.363181532839607,0.9144806218546407,105.114123692
0.3822269568657607,0.9160552152586698,105.164168885
0.41226904193541597,0.9341158542038261,105.264147504
0.423263974456483,0.9505979818901127,105.314186937
0.3879866378952236,0.9279331905474035,105.664123121
0.3778419565906264,0.9227216221394839,105.714186304
0.3675659090871448,0.917751328315651,105.764192488
0.3572905698461218,0.9127825435990068,105.81415028
0.3580766118876074,0.9282983716732328,105.864121032
0.35886153195620507,0.9438110887714102,105.914167901
0.35964703695330885,0.9593253930331727,105.964148551
0.3638355779292708,0.9685362370154235,106.014118911
0.3680244484683258,0.9777478924322865,106.064143986
0.3739148247906636,0.990110357790034,106.114169197
0.37980568357356564,1.0024740452405954,106.16412248
0.3982620758557336,1.0381066292227163,106.314152978
0.4051995841440127,1.0509536361725615,106.364165711
0.4345220104783242,1.073741887324906,106.514168112
0.4499675771261721,1.0708318116558626,106.564177025
0.46129055919317014,1.0602873056756263,106.614138646
0.48393665190172325,1.0391986434553946,106.714120982
0.5064510844843656,1.0079279896583302,106.764129837
0.5289659430820114,0.9766581597820823,106.814111155
0.5463097520579694,0.935811437178809,106.864187035
0.5658142467427917,0.8989665714293964,106.914187617
0.5853180542964668,0.8621204145895185,106.964123831
0.5943502684017229,0.8446670815640642,107.014122468
0.6033823759613229,0.827214025327413,107.064193096
0.6147700998028831,0.8141232403493958,107.114150429
0.6243914993849193,0.7977611033571576,107.16417149
0.6340120021091458,0.7813976245019092,107.214177204
0.6344051572636177,0.7821254077645531,107.264144436
0.634798587458217,0.7828535323555176,107.314120836
0.6366307409055818,0.7862466804013711,107.464202585
0.6425209721448373,0.7806710171160979,107.564123703
0.6454666018911231,0.7778838032045069,107.614128166
0.6452042789593809,0.7691565548388517,107.664105509
0.6452048601156597,0.7507342795048506,107.764212075
0.6524697531432946,0.6810422644818128,108.014122556
0.6472989596672842,0.6780118727992155,108.064147313
0.6421284619641762,0.6749818398434883,108.114122228
